"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"C1",3136193,3137594,"BoRegRNA_465.2","BoRegRNA_465",0,"+",3137594,3137594,0,5,"186,394,81,82,273,","0,261,746,960,1128,",1016,"multiexonic","sense_exonic_lncRNA","NA"
"C1",3136193,3137664,"BoRegRNA_465.3","BoRegRNA_465",0,"+",3137664,3137664,0,6,"186,109,69,81,82,343,","0,261,586,746,960,1128,",870,"multiexonic","sense_exonic_lncRNA","NA"
"C1",31539169,31541162,"Bo1g103590.1","Bo1g103590",0,"+",31541162,31541162,0,4,"490,635,191,394,","0,605,1314,1599,",1710,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",31679650,31679952,"BoRegRNA_2373.1","BoRegRNA_2373",0,"-",31679952,31679952,0,1,"302,","0,",302,"monoexonic","sense_exonic_lncRNA","NA"
"C1",31771995,31775086,"Bo1g103820.1","Bo1g103820",0,"-",31775086,31775086,0,7,"215,58,50,249,412,111,357,","0,649,1031,1185,1606,2273,2734,",1452,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",32270112,32272069,"BoRegRNA_2413.1","BoRegRNA_2413",0,"-",32272069,32272069,0,2,"639,1242,","0,715,",1881,"multiexonic","sense_exonic_lncRNA","NA"
"C1",32270122,32272200,"BoRegRNA_2413.2","BoRegRNA_2413",0,"-",32272200,32272200,0,1,"2078,","0,",2078,"monoexonic","sense_exonic_lncRNA","NA"
"C1",32531837,32533614,"BoRegRNA_2425.1","BoRegRNA_2425",0,"+",32533614,32533614,0,4,"536,68,559,303,","0,668,818,1474,",1466,"multiexonic","sense_exonic_lncRNA","NA"
"C1",32659955,32660309,"Bo1g105800.1","Bo1g105800",0,"+",32660309,32660309,0,1,"354,","0,",354,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",32818058,32818603,"BoRegRNA_2436.1","BoRegRNA_2436",0,"-",32818603,32818603,0,2,"276,179,","0,366,",455,"multiexonic","sense_exonic_lncRNA","NA"
"C1",32826854,32828868,"BoRegRNA_2440.1","BoRegRNA_2440",0,"+",32828868,32828868,0,2,"655,1235,","0,779,",1890,"multiexonic","sense_exonic_lncRNA","NA"
"C1",33198732,33199073,"BoRegRNA_2457.1","BoRegRNA_2457",0,"+",33199073,33199073,0,2,"90,170,","0,171,",260,"multiexonic","sense_exonic_lncRNA","NA"
"C1",33214103,33214502,"BoRegRNA_2460.1","BoRegRNA_2460",0,"+",33214502,33214502,0,1,"399,","0,",399,"monoexonic","sense_exonic_lncRNA","NA"
"C1",3357359,3358861,"BoRegRNA_488.1","BoRegRNA_488",0,"-",3358861,3358861,0,2,"102,717,","0,785,",819,"multiexonic","sense_exonic_lncRNA","NA"
"C1",33874197,33875476,"BoRegRNA_2490.1","BoRegRNA_2490",0,"-",33875476,33875476,0,3,"328,109,570,","0,453,709,",1007,"multiexonic","sense_exonic_lncRNA","NA"
"C1",34226127,34229905,"Bo1g112300.1","Bo1g112300",0,"-",34229905,34229905,0,3,"1492,440,1383,","0,1552,2395,",3315,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",34382228,34382705,"BoRegRNA_2522.1","BoRegRNA_2522",0,"+",34382705,34382705,0,1,"477,","0,",477,"monoexonic","sense_exonic_lncRNA","NA"
"C1",34597538,34598304,"BoRegRNA_2535.1","BoRegRNA_2535",0,"-",34598304,34598304,0,2,"266,429,","0,337,",695,"multiexonic","sense_exonic_lncRNA","NA"
"C1",35036894,35038378,"BoRegRNA_2558.1","BoRegRNA_2558",0,"+",35038378,35038378,0,3,"388,525,279,","0,480,1205,",1192,"multiexonic","sense_exonic_lncRNA","NA"
"C1",35037102,35038378,"BoRegRNA_2558.2","BoRegRNA_2558",0,"+",35038378,35038378,0,3,"180,525,275,","0,272,1001,",980,"multiexonic","sense_exonic_lncRNA","NA"
"C1",35037102,35038378,"BoRegRNA_2558.3","BoRegRNA_2558",0,"+",35038378,35038378,0,4,"180,58,389,279,","0,272,408,997,",906,"multiexonic","sense_exonic_lncRNA","NA"
"C1",35101879,35102240,"BoRegRNA_2561.1","BoRegRNA_2561",0,"-",35102240,35102240,0,2,"151,109,","0,252,",260,"multiexonic","sense_exonic_lncRNA","NA"
"C1",35275752,35276126,"BoRegRNA_2574.2","BoRegRNA_2574",0,"+",35276126,35276126,0,1,"374,","0,",374,"monoexonic","sense_exonic_lncRNA","NA"
"C1",35315694,35315900,"BoRegRNA_2581.1","BoRegRNA_2581",0,"+",35315900,35315900,0,1,"206,","0,",206,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",35370816,35373834,"Bo1g117660.1","Bo1g117660",0,"-",35373834,35373834,0,6,"591,251,338,318,405,191,","0,731,1496,1909,2309,2827,",2094,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",35693152,35694059,"BoRegRNA_2619.1","BoRegRNA_2619",0,"+",35694059,35694059,0,1,"907,","0,",907,"monoexonic","sense_exonic_lncRNA","NA"
"C1",35996740,35997432,"BoRegRNA_2632.1","BoRegRNA_2632",0,"+",35997432,35997432,0,2,"163,326,","0,366,",489,"multiexonic","sense_exonic_lncRNA","NA"
"C1",36296791,36298230,"BoRegRNA_2646.1","BoRegRNA_2646",0,"-",36298230,36298230,0,2,"878,89,","0,1350,",967,"multiexonic","sense_exonic_lncRNA","NA"
"C1",3641737,3641947,"BoRegRNA_529.1","BoRegRNA_529",0,"+",3641947,3641947,0,1,"210,","0,",210,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",36572230,36572935,"BoRegRNA_2665.1","BoRegRNA_2665",0,"+",36572935,36572935,0,3,"193,101,195,","0,328,510,",489,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",36801782,36802075,"BoRegRNA_2681.1","BoRegRNA_2681",0,"+",36802075,36802075,0,1,"293,","0,",293,"monoexonic","sense_exonic_lncRNA","NA"
"C1",36882610,36883703,"BoRegRNA_2689.1","BoRegRNA_2689",0,"+",36883703,36883703,0,1,"1093,","0,",1093,"monoexonic","sense_exonic_lncRNA","NA"
"C1",37679633,37680359,"BoRegRNA_2749.1","BoRegRNA_2749",0,"-",37680359,37680359,0,1,"726,","0,",726,"monoexonic","sense_exonic_lncRNA","NA"
"C1",3787412,3787667,"Bo1g010880.1","Bo1g010880",0,"+",3787667,3787667,0,1,"255,","0,",255,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",38125491,38126158,"BoRegRNA_2786.1","BoRegRNA_2786",0,"-",38126158,38126158,0,1,"667,","0,",667,"monoexonic","sense_exonic_lncRNA","NA"
"C1",38140785,38141382,"Bo1g130010.1","Bo1g130010",0,"-",38141382,38141382,0,2,"48,456,","0,141,",504,"multiexonic","lincRNA","Species-specific"
"C1",38685400,38685757,"Bo1g134640.1","Bo1g134640",0,"+",38685757,38685757,0,1,"357,","0,",357,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",39262477,39263018,"BoRegRNA_2859.1","BoRegRNA_2859",0,"-",39263018,39263018,0,2,"294,163,","0,378,",457,"multiexonic","sense_exonic_lncRNA","NA"
"C1",39472500,39473106,"BoRegRNA_2879.1","BoRegRNA_2879",0,"+",39473106,39473106,0,1,"606,","0,",606,"monoexonic","sense_exonic_lncRNA","NA"
"C1",39519687,39520227,"BoRegRNA_2886.1","BoRegRNA_2886",0,"+",39520227,39520227,0,2,"95,234,","0,306,",329,"multiexonic","sense_exonic_lncRNA","NA"
"C1",39520422,39520689,"Bo1g138740.1","Bo1g138740",0,"-",39520689,39520689,0,1,"267,","0,",267,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",39924867,39925853,"BoRegRNA_2931.1","BoRegRNA_2931",0,"-",39925853,39925853,0,3,"447,70,146,","0,536,840,",663,"multiexonic","sense_exonic_lncRNA","NA"
"C1",40127571,40131106,"Bo1g139820.1","Bo1g139820",0,"-",40131106,40131106,0,4,"918,666,159,339,","0,1896,2634,3196,",2082,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",4052500,4052765,"BoRegRNA_579.1","BoRegRNA_579",0,"-",4052765,4052765,0,1,"265,","0,",265,"monoexonic","sense_exonic_lncRNA","NA"
"C1",40606955,40607633,"BoRegRNA_3007.1","BoRegRNA_3007",0,"-",40607633,40607633,0,1,"678,","0,",678,"monoexonic","sense_exonic_lncRNA","NA"
"C1",40751138,40752332,"BoRegRNA_3019.1","BoRegRNA_3019",0,"+",40752332,40752332,0,3,"134,124,374,","0,585,820,",632,"multiexonic","sense_exonic_lncRNA","NA"
"C1",41034424,41036247,"Bo1g144310.1","Bo1g144310",0,"-",41036247,41036247,0,4,"131,253,356,433,","0,214,535,1390,",1173,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",41053270,41054121,"BoRegRNA_3055.1","BoRegRNA_3055",0,"-",41054121,41054121,0,2,"291,483,","0,368,",774,"multiexonic","sense_exonic_lncRNA","NA"
"C1",4114388,4114605,"BoRegRNA_586.1","BoRegRNA_586",0,"+",4114605,4114605,0,1,"217,","0,",217,"monoexonic","sense_exonic_lncRNA","NA"
"C1",41292348,41293741,"BoRegRNA_3083.1","BoRegRNA_3083",0,"-",41293741,41293741,0,1,"1393,","0,",1393,"monoexonic","sense_exonic_lncRNA","NA"
"C1",41330672,41331078,"Bo1g144860.1","Bo1g144860",0,"-",41331078,41331078,0,2,"149,178,","0,228,",327,"multiexonic","sense_exonic_lncRNA","NA"
"C1",41435338,41435890,"BoRegRNA_3104.1","BoRegRNA_3104",0,"+",41435890,41435890,0,1,"552,","0,",552,"monoexonic","sense_exonic_lncRNA","NA"
"C1",41631603,41633034,"BoRegRNA_3131.2","BoRegRNA_3131",0,"+",41633034,41633034,0,3,"276,99,384,","0,582,1047,",759,"multiexonic","sense_exonic_lncRNA","NA"
"C1",41810295,41810927,"Bo1g147690.1","Bo1g147690",0,"-",41810927,41810927,0,2,"477,75,","0,557,",552,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",42364760,42367625,"BoRegRNA_3215.1","BoRegRNA_3215",0,"-",42367625,42367625,0,3,"2326,113,127,","0,2434,2738,",2566,"multiexonic","sense_exonic_lncRNA","NA"
"C1",42670076,42671504,"Bo1g152060.1","Bo1g152060",0,"-",42671504,42671504,0,2,"539,802,","0,626,",1341,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",42690990,42693512,"Bo1g152100.1","Bo1g152100",0,"+",42693512,42693512,0,2,"118,1544,","0,978,",1662,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",42842935,42843329,"BoRegRNA_3266.1","BoRegRNA_3266",0,"-",42843329,42843329,0,1,"394,","0,",394,"monoexonic","sense_exonic_lncRNA","NA"
"C1",42901450,42901676,"BoRegRNA_3278.1","BoRegRNA_3278",0,"+",42901676,42901676,0,1,"226,","0,",226,"monoexonic","sense_exonic_lncRNA","NA"
"C1",42926706,42927467,"BoRegRNA_3283.1","BoRegRNA_3283",0,"-",42927467,42927467,0,1,"761,","0,",761,"monoexonic","sense_exonic_lncRNA","NA"
"C1",43041569,43042822,"Bo1g154740.1","Bo1g154740",0,"+",43042822,43042822,0,2,"476,586,","0,667,",1062,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",43094554,43096341,"Bo1g154870.1","Bo1g154870",0,"+",43096341,43096341,0,4,"114,463,174,659,","0,320,868,1128,",1410,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",43388420,43390990,"Bo1g157370.1","Bo1g157370",0,"+",43390990,43390990,0,9,"177,121,104,126,121,85,114,40,153,","0,338,554,1059,1272,1481,1678,1974,2417,",1041,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",43494308,43496173,"Bo1g157540.1","Bo1g157540",0,"-",43496173,43496173,0,5,"449,219,259,150,270,","0,520,957,1372,1595,",1347,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",43615175,43617153,"BoRegRNA_3378.1","BoRegRNA_3378",0,"-",43617153,43617153,0,5,"567,30,178,105,339,","0,651,900,1243,1639,",1219,"multiexonic","sense_exonic_lncRNA","NA"
"C1",43615206,43617153,"BoRegRNA_3378.2","BoRegRNA_3378",0,"-",43617153,43617153,0,5,"536,30,178,105,475,","0,620,869,1212,1472,",1324,"multiexonic","sense_exonic_lncRNA","NA"
"C1",4381354,4382322,"Bo1g012050.1","Bo1g012050",0,"-",4382322,4382322,0,4,"195,271,71,84,","0,305,676,884,",621,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",4406823,4407445,"BoRegRNA_633.1","BoRegRNA_633",0,"+",4407445,4407445,0,1,"622,","0,",622,"monoexonic","sense_exonic_lncRNA","NA"
"C1",4406827,4407411,"BoRegRNA_633.2","BoRegRNA_633",0,"+",4407411,4407411,0,2,"104,333,","0,251,",437,"multiexonic","sense_exonic_lncRNA","NA"
"C1",4452516,4453345,"BoRegRNA_635.1","BoRegRNA_635",0,"-",4453345,4453345,0,2,"320,345,","0,484,",665,"multiexonic","sense_exonic_lncRNA","NA"
"C1",455774,457537,"Bo1g002910.1","Bo1g002910",0,"+",457537,457537,0,5,"114,74,112,318,273,","0,195,890,1107,1490,",891,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",5108426,5109203,"BoRegRNA_694.1","BoRegRNA_694",0,"+",5109203,5109203,0,2,"142,474,","0,303,",616,"multiexonic","sense_exonic_lncRNA","NA"
"C1",530855,531254,"Bo1g003100.1","Bo1g003100",0,"-",531254,531254,0,1,"399,","0,",399,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",5400432,5401089,"BoRegRNA_731.1","BoRegRNA_731",0,"-",5401089,5401089,0,2,"140,187,","0,470,",327,"multiexonic","sense_exonic_lncRNA","NA"
"C1",5400432,5401347,"BoRegRNA_731.2","BoRegRNA_731",0,"-",5401347,5401347,0,2,"140,87,","0,828,",227,"multiexonic","sense_exonic_lncRNA","NA"
"C1",5702193,5703098,"BoRegRNA_755.1","BoRegRNA_755",0,"+",5703098,5703098,0,3,"360,58,197,","0,457,708,",615,"multiexonic","sense_exonic_lncRNA","NA"
"C1",5745405,5746506,"BoRegRNA_761.1","BoRegRNA_761",0,"-",5746506,5746506,0,2,"382,225,","0,876,",607,"multiexonic","sense_exonic_lncRNA","NA"
"C1",5806768,5807505,"BoRegRNA_769.1","BoRegRNA_769",0,"-",5807505,5807505,0,1,"737,","0,",737,"monoexonic","sense_exonic_lncRNA","NA"
"C1",645870,647753,"Bo1g003300.1","Bo1g003300",0,"+",647753,647753,0,6,"178,278,166,245,188,244,","0,325,682,1062,1385,1639,",1299,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",6459809,6460939,"Bo1g018070.1","Bo1g018070",0,"+",6460939,6460939,0,2,"369,237,","0,893,",606,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",6488611,6489039,"BoRegRNA_837.1","BoRegRNA_837",0,"+",6489039,6489039,0,2,"100,159,","0,269,",259,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",6633498,6637015,"Bo1g019230.1","Bo1g019230",0,"+",6637015,6637015,0,8,"319,44,115,612,542,96,426,282,","0,614,757,977,1666,2301,2457,3235,",2436,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",6686061,6686933,"BoRegRNA_853.1","BoRegRNA_853",0,"-",6686933,6686933,0,2,"313,196,","0,676,",509,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",6896467,6897341,"Bo1g019540.1","Bo1g019540",0,"-",6897341,6897341,0,3,"84,113,127,","0,314,747,",324,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",7091218,7092919,"BoRegRNA_893.2","BoRegRNA_893",0,"+",7092919,7092919,0,3,"72,65,241,","0,1093,1460,",378,"multiexonic","sense_exonic_lncRNA","NA"
"C1",7097599,7098922,"Bo1g019810.1","Bo1g019810",0,"+",7098922,7098922,0,2,"121,428,","0,895,",549,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",7440670,7441062,"BoRegRNA_930.1","BoRegRNA_930",0,"+",7441062,7441062,0,1,"392,","0,",392,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",7440670,7441062,"BoRegRNA_931.1","BoRegRNA_931",0,"-",7441062,7441062,0,1,"392,","0,",392,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",7659589,7659834,"BoRegRNA_948.1","BoRegRNA_948",0,"+",7659834,7659834,0,1,"245,","0,",245,"monoexonic","sense_exonic_lncRNA","NA"
"C1",8066410,8067307,"Bo1g022070.1","Bo1g022070",0,"+",8067307,8067307,0,1,"897,","0,",897,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",8356325,8356643,"BoRegRNA_1008.1","BoRegRNA_1008",0,"+",8356643,8356643,0,1,"318,","0,",318,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C1",836797,838234,"BoRegRNA_115.1","BoRegRNA_115",0,"+",838234,838234,0,3,"142,700,245,","0,388,1192,",1087,"multiexonic","sense_exonic_lncRNA","NA"
"C1",8433398,8435910,"BoRegRNA_1019.1","BoRegRNA_1019",0,"+",8435910,8435910,0,8,"213,246,50,135,181,114,105,198,","0,413,734,979,1484,1881,2126,2314,",1242,"multiexonic","sense_exonic_lncRNA","NA"
"C1",8574619,8576096,"BoRegRNA_1026.1","BoRegRNA_1026",0,"+",8576096,8576096,0,4,"307,27,87,434,","0,568,710,1043,",855,"multiexonic","sense_exonic_lncRNA","NA"
"C1",8888207,8888939,"Bo1g024210.1","Bo1g024210",0,"-",8888939,8888939,0,1,"732,","0,",732,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9096091,9098566,"BoRegRNA_1077.1","BoRegRNA_1077",0,"+",9098566,9098566,0,1,"2475,","0,",2475,"monoexonic","sense_exonic_lncRNA","NA"
"C1",9152163,9152514,"Bo1g025540.1","Bo1g025540",0,"+",9152514,9152514,0,1,"351,","0,",351,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9203698,9205588,"Bo1g025650.1","Bo1g025650",0,"-",9205588,9205588,0,1,"1890,","0,",1890,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9252397,9252751,"Bo1g025730.1","Bo1g025730",0,"+",9252751,9252751,0,1,"354,","0,",354,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9347484,9347877,"Bo1g025840.1","Bo1g025840",0,"-",9347877,9347877,0,1,"393,","0,",393,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9502432,9502754,"BoRegRNA_1110.1","BoRegRNA_1110",0,"+",9502754,9502754,0,1,"322,","0,",322,"monoexonic","sense_exonic_lncRNA","NA"
"C1",9509575,9510149,"Bo1g027020.1","Bo1g027020",0,"+",9510149,9510149,0,2,"413,67,","0,507,",480,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9543085,9544093,"Bo1g027090.1","Bo1g027090",0,"-",9544093,9544093,0,1,"1008,","0,",1008,"monoexonic","lincRNA","Species-specific"
"C1",9557222,9557824,"BoRegRNA_1117.1","BoRegRNA_1117",0,"+",9557824,9557824,0,2,"92,252,","0,350,",344,"multiexonic","sense_exonic_lncRNA","NA"
"C1",9794210,9794725,"BoRegRNA_1144.1","BoRegRNA_1144",0,"+",9794725,9794725,0,2,"361,68,","0,447,",429,"multiexonic","sense_exonic_lncRNA","NA"
"C1",9798247,9800210,"BoRegRNA_1146.2","BoRegRNA_1146",0,"+",9800210,9800210,0,6,"415,93,70,294,55,307,","0,493,768,924,1322,1656,",1234,"multiexonic","sense_exonic_lncRNA","NA"
"C1",14711846,14712284,"Bo1g051470.1","Bo1g051470",0,"+",14712284,14712284,0,2,"183,156,","0,282,",339,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",1877722,1878622,"Bo1g006310.1","Bo1g006310",0,"-",1878622,1878622,0,1,"900,","0,",900,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",24537602,24540643,"Bo1g084790.1","Bo1g084790",0,"+",24540643,24540643,0,12,"57,63,54,99,90,561,432,62,100,80,246,40,","0,136,261,384,652,831,1505,2030,2170,2387,2675,3001,",1884,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",26234255,26235833,"Bo1g087920.1","Bo1g087920",0,"+",26235833,26235833,0,3,"88,144,212,","0,523,1366,",444,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",32696427,32696844,"Bo1g105840.1","Bo1g105840",0,"+",32696844,32696844,0,1,"417,","0,",417,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",34871718,34875062,"Bo1g116020.1","Bo1g116020",0,"-",34875062,34875062,0,11,"288,129,87,60,100,281,336,117,87,77,34,","0,377,587,754,902,1094,1453,1885,2090,2415,3310,",1596,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",39107010,39108694,"Bo1g136130.1","Bo1g136130",0,"+",39108694,39108694,0,5,"9,178,86,72,216,","0,78,334,1305,1468,",561,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",40200950,40201433,"Bo1g139910.1","Bo1g139910",0,"-",40201433,40201433,0,1,"483,","0,",483,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",4256454,4256826,"Bo1g011780.1","Bo1g011780",0,"-",4256826,4256826,0,1,"372,","0,",372,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",6826586,6827066,"Bo1g019430.1","Bo1g019430",0,"+",6827066,6827066,0,1,"480,","0,",480,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",8332233,8333537,"Bo1g022360.1","Bo1g022360",0,"+",8333537,8333537,0,7,"141,124,65,70,76,94,117,","0,218,449,636,805,986,1187,",687,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9640671,9641942,"Bo1g027250.1","Bo1g027250",0,"-",9641942,9641942,0,5,"153,52,82,112,438,","0,238,370,639,833,",837,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C1",9773144,9773975,"Bo1g028430.1","Bo1g028430",0,"-",9773975,9773975,0,1,"831,","0,",831,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C2",11996597,11996818,"ENSRNA049448763-T1","ENSRNA049448763",0,"+",11996818,11996818,0,1,"221,","0,",221,"monoexonic","lincRNA","Species-specific"
"C2",22449812,22450015,"ENSRNA049447989-T1","ENSRNA049447989",0,"-",22450015,22450015,0,1,"203,","0,",203,"monoexonic","lincRNA","Species-specific"
"C2",47629461,47629762,"ENSRNA049449192-T1","ENSRNA049449192",0,"+",47629762,47629762,0,1,"301,","0,",301,"monoexonic","lincRNA","Species-specific"
"C2",100997,102003,"BoRegRNA_3397.2","BoRegRNA_3397",0,"+",102003,102003,0,3,"165,131,477,","0,250,529,",773,"multiexonic","sense_exonic_lncRNA","NA"
"C2",10358001,10358206,"BoRegRNA_4433.1","BoRegRNA_4433",0,"+",10358206,10358206,0,1,"205,","0,",205,"monoexonic","sense_exonic_lncRNA","NA"
"C2",10619081,10619385,"BoRegRNA_4456.1","BoRegRNA_4456",0,"-",10619385,10619385,0,1,"304,","0,",304,"monoexonic","sense_exonic_lncRNA","NA"
"C2",10875924,10876926,"BoRegRNA_4479.1","BoRegRNA_4479",0,"+",10876926,10876926,0,1,"1002,","0,",1002,"monoexonic","sense_exonic_lncRNA","NA"
"C2",10950298,10951118,"BoRegRNA_4486.1","BoRegRNA_4486",0,"-",10951118,10951118,0,3,"46,90,243,","0,187,577,",379,"multiexonic","sense_exonic_lncRNA","NA"
"C2",11023119,11023813,"BoRegRNA_4493.1","BoRegRNA_4493",0,"-",11023813,11023813,0,2,"208,151,","0,543,",359,"multiexonic","sense_exonic_lncRNA","NA"
"C2",1177524,1178595,"BoRegRNA_3535.1","BoRegRNA_3535",0,"+",1178595,1178595,0,1,"1071,","0,",1071,"monoexonic","sense_exonic_lncRNA","NA"
"C2",12198606,12199613,"BoRegRNA_4561.1","BoRegRNA_4561",0,"-",12199613,12199613,0,3,"339,59,148,","0,448,859,",546,"multiexonic","sense_exonic_lncRNA","NA"
"C2",13180673,13181420,"Bo2g047620.1","Bo2g047620",0,"+",13181420,13181420,0,1,"747,","0,",747,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C2",13204650,13205491,"Bo2g047650.1","Bo2g047650",0,"-",13205491,13205491,0,4,"267,127,74,3,","0,402,619,838,",471,"multiexonic","sense_exonic_lncRNA","NA"
"C2",13309057,13312281,"Bo2g047840.1","Bo2g047840",0,"-",13312281,13312281,0,10,"1016,115,76,91,104,89,254,108,87,241,","0,1088,1284,1663,1838,2014,2180,2573,2772,2983,",2181,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C2",13888888,13890744,"Bo2g048330.1","Bo2g048330",0,"+",13890744,13890744,0,4,"125,350,275,816,","0,248,697,1040,",1566,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C2",14309596,14310431,"BoRegRNA_4667.1","BoRegRNA_4667",0,"-",14310431,14310431,0,2,"420,167,","0,668,",587,"multiexonic","sense_exonic_lncRNA","NA"
"C2",14331236,14332391,"BoRegRNA_4671.1","BoRegRNA_4671",0,"+",14332391,14332391,0,2,"643,424,","0,731,",1067,"multiexonic","sense_exonic_lncRNA","NA"
"C2",14381765,14382574,"BoRegRNA_4676.1","BoRegRNA_4676",0,"-",14382574,14382574,0,2,"376,325,","0,484,",701,"multiexonic","sense_exonic_lncRNA","NA"
"C2",14396686,14397777,"Bo2g050830.1","Bo2g050830",0,"+",14397777,14397777,0,5,"294,240,82,79,64,","0,369,685,861,1027,",759,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
