"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"A01",26044121,26044562,"BrRegRNA_2959.1","BrRegRNA_2959",0,"-",26044562,26044562,0,1,"441,","0,",441,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",26322397,26322657,"BrRegRNA_2972.1","BrRegRNA_2972",0,".",26322657,26322657,0,1,"260,","0,",260,"monoexonic","lincRNA","OnlySynteny"
"A01",26496148,26496563,"BrRegRNA_3003.1","BrRegRNA_3003",0,".",26496563,26496563,0,1,"415,","0,",415,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",2656750,2657035,"Bra011340.1","Bra011340",0,"-",2657035,2657035,0,1,"285,","0,",285,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",2665294,2665951,"BrRegRNA_490.1","BrRegRNA_490",0,"-",2665951,2665951,0,1,"657,","0,",657,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",27131697,27131930,"BrRegRNA_3115.1","BrRegRNA_3115",0,"+",27131930,27131930,0,1,"233,","0,",233,"monoexonic","lincRNA","Species-specific"
"A01",27189021,27189312,"Bra034155.1","Bra034155",0,"+",27189312,27189312,0,1,"291,","0,",291,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",2727444,2727911,"BrRegRNA_503.1","BrRegRNA_503",0,"-",2727911,2727911,0,2,"129,292,","0,175,",421,"multiexonic","NAT_lncRNA","NA"
"A01",2743253,2743956,"BrRegRNA_506.1","BrRegRNA_506",0,"+",2743956,2743956,0,1,"703,","0,",703,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",27510457,27510869,"BrRegRNA_3154.1","BrRegRNA_3154",0,".",27510869,27510869,0,1,"412,","0,",412,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",27542307,27543343,"BrRegRNA_3162.1","Bra034084",0,"+",27543343,27543343,0,2,"160,213,","0,823,",373,"multiexonic","sense_exonic_lncRNA","NA"
"A01",27543121,27543334,"Bra034084.1","Bra034084",0,"+",27543334,27543334,0,1,"213,","0,",213,"monoexonic","sense_exonic_lncRNA","NA"
"A01",27575172,27575462,"BrRegRNA_3172.1","BrRegRNA_3172",0,"+",27575462,27575462,0,1,"290,","0,",290,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",27692931,27694103,"BrRegRNA_3192.1","BrRegRNA_3192",0,"-",27694103,27694103,0,1,"1172,","0,",1172,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",27768746,27769237,"BrRegRNA_3209.1","BrRegRNA_3209",0,"-",27769237,27769237,0,2,"282,119,","0,372,",401,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",27827640,27828265,"Bra040039.1","Bra040039",0,"+",27828265,27828265,0,3,"76,38,108,","0,175,517,",222,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",27964930,27965452,"BrRegRNA_3247.1","BrRegRNA_3247",0,"+",27965452,27965452,0,1,"522,","0,",522,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",28014289,28014613,"BrRegRNA_3255.1","BrRegRNA_3255",0,"-",28014613,28014613,0,1,"324,","0,",324,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",28071907,28072133,"BrRegRNA_3264.1","BrRegRNA_3264",0,"+",28072133,28072133,0,1,"226,","0,",226,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",28323914,28324133,"BrRegRNA_3303.1","BrRegRNA_3303",0,"-",28324133,28324133,0,1,"219,","0,",219,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",2836730,2841726,"BrRegRNA_519.2","BrRegRNA_519",0,"+",2841726,2841726,0,2,"403,229,","0,4767,",632,"multiexonic","lincRNA","OnlySynteny"
"A01",28452152,28453058,"BrRegRNA_3321.1","BrRegRNA_3321",0,"-",28453058,28453058,0,2,"83,251,","0,655,",334,"multiexonic","NAT_lncRNA","NA"
"A01",28459172,28459549,"Bra040141.1","Bra040141",0,"-",28459549,28459549,0,2,"223,71,","0,306,",294,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",28533925,28534209,"BrRegRNA_3340.1","BrRegRNA_3340",0,"+",28534209,28534209,0,1,"284,","0,",284,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",28561041,28561317,"BrRegRNA_3345.1","BrRegRNA_3345",0,"-",28561317,28561317,0,1,"276,","0,",276,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",3016484,3017495,"BrRegRNA_547.1","BrRegRNA_547",0,"+",3017495,3017495,0,1,"1011,","0,",1011,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",3042109,3042405,"BrRegRNA_551.1","BrRegRNA_551",0,"-",3042405,3042405,0,1,"296,","0,",296,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",3051594,3051967,"BrRegRNA_553.1","BrRegRNA_553",0,".",3051967,3051967,0,1,"373,","0,",373,"monoexonic","lincRNA","OnlySynteny"
"A01",3142767,3143850,"BrRegRNA_575.1","BrRegRNA_575",0,"+",3143850,3143850,0,1,"1083,","0,",1083,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",319690,320668,"BrRegRNA_57.1","BrRegRNA_57",0,"-",320668,320668,0,2,"673,207,","0,771,",880,"multiexonic","sense_exonic_lncRNA","NA"
"A01",337591,338249,"BrRegRNA_59.3","BrRegRNA_59",0,"+",338249,338249,0,3,"219,88,206,","0,279,452,",513,"multiexonic","lincRNA","Species-specific"
"A01",3588658,3588889,"BrRegRNA_642.1","BrRegRNA_642",0,"+",3588889,3588889,0,1,"231,","0,",231,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",3619671,3619899,"BrRegRNA_645.1","BrRegRNA_645",0,"+",3619899,3619899,0,1,"228,","0,",228,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",3685739,3686025,"BrRegRNA_657.5","BrRegRNA_657",0,"+",3686025,3686025,0,2,"49,160,","0,126,",209,"multiexonic","sense_exonic_lncRNA","NA"
"A01",3691825,3692029,"Bra011145.1","Bra011145",0,"+",3692029,3692029,0,1,"204,","0,",204,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",3722145,3722612,"BrRegRNA_670.1","BrRegRNA_670",0,"+",3722612,3722612,0,1,"467,","0,",467,"monoexonic","NAT_lncRNA","NA"
"A01",3729538,3729767,"BrRegRNA_666.1","BrRegRNA_666",0,"-",3729767,3729767,0,1,"229,","0,",229,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",3770886,3771678,"BrRegRNA_679.1","BrRegRNA_679",0,"+",3771678,3771678,0,2,"573,123,","0,669,",696,"multiexonic","lincRNA","OnlySynteny"
"A01",4048743,4049091,"BrRegRNA_718.1","BrRegRNA_718",0,"+",4049091,4049091,0,2,"142,113,","0,235,",255,"multiexonic","NAT_lncRNA","NA"
"A01",4176565,4176929,"BrRegRNA_737.1","BrRegRNA_737",0,"-",4176929,4176929,0,1,"364,","0,",364,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",4204606,4204927,"BrRegRNA_741.1","BrRegRNA_741",0,".",4204927,4204927,0,1,"321,","0,",321,"monoexonic","lincRNA","Species-specific"
"A01",4209831,4210617,"BrRegRNA_743.1","BrRegRNA_743",0,".",4210617,4210617,0,1,"786,","0,",786,"monoexonic","lincRNA","OnlySynteny"
"A01",4270807,4271146,"BrRegRNA_751.1","BrRegRNA_751",0,"-",4271146,4271146,0,1,"339,","0,",339,"monoexonic","lincRNA","Species-specific"
"A01",4376757,4377246,"BrRegRNA_769.1","BrRegRNA_769",0,".",4377246,4377246,0,1,"489,","0,",489,"monoexonic","lincRNA","Species-specific"
"A01",4396631,4398102,"BrRegRNA_776.1","BrRegRNA_776",0,"+",4398102,4398102,0,4,"335,253,269,122,","0,437,983,1349,",979,"multiexonic","lincRNA","Species-specific"
"A01",4396650,4398760,"BrRegRNA_776.2","BrRegRNA_776",0,"+",4398760,4398760,0,3,"671,269,780,","0,964,1330,",1720,"multiexonic","lincRNA","Species-specific"
"A01",4530179,4532197,"BrRegRNA_790.1","BrRegRNA_790",0,"+",4532197,4532197,0,2,"132,322,","0,1696,",454,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",4591333,4591655,"BrRegRNA_795.1","BrRegRNA_795",0,".",4591655,4591655,0,1,"322,","0,",322,"monoexonic","lincRNA","Species-specific"
"A01",460182,460862,"BrRegRNA_89.1","BrRegRNA_89",0,"+",460862,460862,0,1,"680,","0,",680,"monoexonic","intronic_lncRNA","NA"
"A01",479753,480006,"BrRegRNA_93.1","BrRegRNA_93",0,"+",480006,480006,0,1,"253,","0,",253,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",4877531,4878522,"BrRegRNA_832.1","BrRegRNA_832",0,"-",4878522,4878522,0,1,"991,","0,",991,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",4884324,4885884,"BrRegRNA_834.1","BrRegRNA_834",0,"+",4885884,4885884,0,1,"1560,","0,",1560,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",5242150,5243187,"BrRegRNA_879.1","BrRegRNA_879",0,"-",5243187,5243187,0,1,"1037,","0,",1037,"monoexonic","lincRNA","Species-specific"
"A01",5311037,5311533,"BrRegRNA_894.1","BrRegRNA_894",0,"-",5311533,5311533,0,2,"152,185,","0,311,",337,"multiexonic","intronic_lncRNA","NA"
"A01",5514427,5514763,"BrRegRNA_920.1","BrRegRNA_920",0,"-",5514763,5514763,0,1,"336,","0,",336,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",5520972,5521183,"BrRegRNA_922.1","BrRegRNA_922",0,"-",5521183,5521183,0,1,"211,","0,",211,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",5706076,5707161,"BrRegRNA_947.1","BrRegRNA_947",0,"-",5707161,5707161,0,3,"323,138,142,","0,728,943,",603,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",59283,59842,"BrRegRNA_3.1","BrRegRNA_3",0,"-",59842,59842,0,1,"559,","0,",559,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",5951495,5952190,"BrRegRNA_982.1","BrRegRNA_982",0,".",5952190,5952190,0,1,"695,","0,",695,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",6294243,6294935,"BrRegRNA_1030.1","BrRegRNA_1030",0,"+",6294935,6294935,0,2,"330,260,","0,432,",590,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",6511892,6512927,"BrRegRNA_1061.1","BrRegRNA_1061",0,"+",6512927,6512927,0,3,"186,268,116,","0,278,919,",570,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",6511892,6512927,"BrRegRNA_1061.2","BrRegRNA_1061",0,"+",6512927,6512927,0,4,"186,142,49,116,","0,278,497,919,",493,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",6511892,6512927,"BrRegRNA_1061.4","BrRegRNA_1061",0,"+",6512927,6512927,0,4,"186,142,81,116,","0,278,497,919,",525,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",6513240,6518360,"BrRegRNA_1063.1","BrRegRNA_1063",0,"+",6518360,6518360,0,2,"102,346,","0,4774,",448,"multiexonic","NAT_lncRNA","NA"
"A01",6530720,6531094,"BrRegRNA_1070.1","BrRegRNA_1070",0,"+",6531094,6531094,0,1,"374,","0,",374,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",6538782,6539456,"BrRegRNA_1072.1","BrRegRNA_1072",0,"+",6539456,6539456,0,1,"674,","0,",674,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",6629753,6630357,"BrRegRNA_1085.1","BrRegRNA_1085",0,"-",6630357,6630357,0,2,"189,147,","0,457,",336,"multiexonic","NAT_lncRNA","NA"
"A01",669408,672758,"BrRegRNA_119.1","BrRegRNA_119",0,"-",672758,672758,0,2,"52,195,","0,3155,",247,"multiexonic","NAT_lncRNA","NA"
"A01",675809,676484,"BrRegRNA_120.3","BrRegRNA_120",0,"+",676484,676484,0,2,"288,168,","0,507,",456,"multiexonic","sense_exonic_lncRNA","NA"
"A01",6890562,6890840,"BrRegRNA_1126.1","BrRegRNA_1126",0,"+",6890840,6890840,0,1,"278,","0,",278,"monoexonic","intronic_lncRNA","NA"
"A01",6891471,6891783,"BrRegRNA_1127.1","BrRegRNA_1127",0,"+",6891783,6891783,0,1,"312,","0,",312,"monoexonic","intronic_lncRNA","NA"
"A01",7080493,7080694,"Bra013680.1","Bra013680",0,"-",7080694,7080694,0,1,"201,","0,",201,"monoexonic","sense_exonic_lncRNA","NA"
"A01",7179458,7179805,"BrRegRNA_1151.1","BrRegRNA_1151",0,".",7179805,7179805,0,1,"347,","0,",347,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",7201726,7202078,"Bra013695.1","Bra013695",0,"-",7202078,7202078,0,2,"197,64,","0,288,",261,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",727662,727926,"Bra011753.1","Bra011753",0,"-",727926,727926,0,1,"264,","0,",264,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",7522669,7523480,"Bra013740.1","Bra013740",0,"+",7523480,7523480,0,3,"70,143,18,","0,467,793,",231,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",7604351,7604588,"Bra013755.1","Bra013755",0,"+",7604588,7604588,0,1,"237,","0,",237,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",7809082,7811724,"BrRegRNA_1237.1","BrRegRNA_1237",0,"+",7811724,7811724,0,2,"465,1137,","0,1505,",1602,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",8606968,8607384,"BrRegRNA_1374.1","BrRegRNA_1374",0,"+",8607384,8607384,0,2,"73,230,","0,186,",303,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",8831780,8839157,"Bra039770.1","Bra039770",0,"+",8839157,8839157,0,3,"160,44,81,","0,2050,7296,",285,"multiexonic","sense_exonic_lncRNA","NA"
"A01",8876176,8876498,"BrRegRNA_1389.1","BrRegRNA_1389",0,".",8876498,8876498,0,1,"322,","0,",322,"monoexonic","lincRNA","Species-specific"
"A01",9066583,9067297,"BrRegRNA_1416.1","BrRegRNA_1416",0,"-",9067297,9067297,0,1,"714,","0,",714,"monoexonic","lincRNA","Species-specific"
"A01",9131398,9131881,"BrRegRNA_1426.1","BrRegRNA_1426",0,"+",9131881,9131881,0,1,"483,","0,",483,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",9256809,9257166,"BrRegRNA_1444.1","BrRegRNA_1444",0,"-",9257166,9257166,0,1,"357,","0,",357,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",9280024,9280285,"Bra026442.1","Bra026442",0,"-",9280285,9280285,0,1,"261,","0,",261,"monoexonic","sense_exonic_lncRNA","NA"
"A01",940144,940619,"BrRegRNA_159.1","BrRegRNA_159",0,"-",940619,940619,0,2,"157,222,","0,253,",379,"multiexonic","NAT_lncRNA","NA"
"A01",9463790,9464809,"BrRegRNA_1476.1","BrRegRNA_1476",0,"+",9464809,9464809,0,1,"1019,","0,",1019,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",10223957,10224206,"Bra026285.1","Bra026285",0,"+",10224206,10224206,0,1,"249,","0,",249,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",10971541,10973534,"Bra038476.1","Bra038476",0,"+",10973534,10973534,0,2,"97,110,","0,1883,",207,"multiexonic","sense_exonic_lncRNA","NA"
"A01",12762912,12763368,"Bra038884.1","Bra038884",0,"-",12763368,12763368,0,2,"173,64,","0,392,",237,"multiexonic","sense_exonic_lncRNA","NA"
"A01",13139277,13141033,"Bra037600.1","Bra037600",0,"-",13141033,13141033,0,2,"183,27,","0,1729,",210,"multiexonic","sense_exonic_lncRNA","NA"
"A01",13359010,13359519,"Bra037619.1","Bra037619",0,"-",13359519,13359519,0,3,"170,38,38,","0,276,471,",246,"multiexonic","sense_exonic_lncRNA","NA"
"A01",13853385,13853782,"Bra033821.1","Bra033821",0,"+",13853782,13853782,0,2,"10,260,","0,137,",270,"multiexonic","sense_exonic_lncRNA","NA"
"A01",14902414,14903788,"Bra029918.1","Bra029918",0,"+",14903788,14903788,0,2,"204,99,","0,1275,",303,"multiexonic","sense_exonic_lncRNA","NA"
"A01",15080239,15080788,"Bra029940.1","Bra029940",0,"+",15080788,15080788,0,3,"96,80,46,","0,280,503,",222,"multiexonic","sense_exonic_lncRNA","NA"
"A01",15089004,15089265,"Bra029942.1","Bra029942",0,"-",15089265,15089265,0,1,"261,","0,",261,"monoexonic","sense_exonic_lncRNA","NA"
"A01",15560014,15560224,"Bra029993.1","Bra029993",0,"-",15560224,15560224,0,1,"210,","0,",210,"monoexonic","sense_exonic_lncRNA","NA"
"A01",15604808,15605060,"Bra029998.1","Bra029998",0,"+",15605060,15605060,0,1,"252,","0,",252,"monoexonic","sense_exonic_lncRNA","NA"
"A01",16734776,16735064,"Bra031525.1","Bra031525",0,"+",16735064,16735064,0,1,"288,","0,",288,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",17344945,17345339,"Bra031447.1","Bra031447",0,"+",17345339,17345339,0,3,"28,85,88,","0,135,306,",201,"multiexonic","sense_exonic_lncRNA","NA"
"A01",17637019,17637220,"Bra031414.1","Bra031414",0,"+",17637220,17637220,0,1,"201,","0,",201,"monoexonic","sense_exonic_lncRNA","NA"
"A01",17966274,17966508,"Bra028378.1","Bra028378",0,"-",17966508,17966508,0,1,"234,","0,",234,"monoexonic","sense_exonic_lncRNA","NA"
"A01",18483619,18483874,"Bra028329.1","Bra028329",0,"+",18483874,18483874,0,1,"255,","0,",255,"monoexonic","sense_exonic_lncRNA","NA"
"A01",19087732,19087984,"Bra028273.1","Bra028273",0,"-",19087984,19087984,0,1,"252,","0,",252,"monoexonic","sense_exonic_lncRNA","NA"
"A01",19952406,19953292,"Bra023789.1","Bra023789",0,"-",19953292,19953292,0,2,"201,51,","0,835,",252,"multiexonic","sense_exonic_lncRNA","NA"
"A01",20010628,20012283,"Bra023799.1","Bra023799",0,"+",20012283,20012283,0,3,"95,97,75,","0,985,1580,",267,"multiexonic","sense_exonic_lncRNA","NA"
"A01",20186623,20186854,"Bra023818.1","Bra023818",0,"-",20186854,20186854,0,1,"231,","0,",231,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"A01",20308106,20313694,"Bra023833.1","Bra023833",0,"-",20313694,20313694,0,5,"57,40,65,16,92,","0,136,497,5039,5496,",270,"multiexonic","sense_exonic_lncRNA","NA"
"A01",21018280,21018671,"Bra023917.1","Bra023917",0,"-",21018671,21018671,0,2,"210,72,","0,319,",282,"multiexonic","sense_exonic_lncRNA","NA"
"A01",2151393,2151767,"Bra011443.1","Bra011443",0,"+",2151767,2151767,0,2,"159,135,","0,239,",294,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",22177378,22177603,"Bra037595.1","Bra037595",0,"+",22177603,22177603,0,1,"225,","0,",225,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",22231409,22231734,"Bra021321.1","Bra021321",0,"+",22231734,22231734,0,2,"177,63,","0,262,",240,"multiexonic","sense_exonic_lncRNA","NA"
"A01",22335283,22335694,"Bra021319.1","Bra021319",0,"-",22335694,22335694,0,3,"35,86,107,","0,148,304,",228,"multiexonic","sense_exonic_lncRNA","NA"
"A01",22553860,22554085,"Bra021307.1","Bra021307",0,"-",22554085,22554085,0,1,"225,","0,",225,"monoexonic","sense_exonic_lncRNA","NA"
"A01",23394913,23395599,"Bra021201.1","Bra021201",0,"-",23395599,23395599,0,2,"230,55,","0,631,",285,"multiexonic","sense_exonic_lncRNA","NA"
"A01",234869,235256,"Bra011850.1","Bra011850",0,"+",235256,235256,0,2,"106,173,","0,214,",279,"multiexonic","sense_exonic_lncRNA","NA"
"A01",23516184,23516418,"Bra021183.1","Bra021183",0,"+",23516418,23516418,0,1,"234,","0,",234,"monoexonic","sense_exonic_lncRNA","NA"
"A01",2388340,2389352,"Bra011390.1","Bra011390",0,"+",2389352,2389352,0,3,"87,63,129,","0,590,883,",279,"multiexonic","sense_exonic_lncRNA","NA"
"A01",23955113,23955389,"Bra021106.1","Bra021106",0,"+",23955389,23955389,0,1,"276,","0,",276,"monoexonic","sense_exonic_lncRNA","NA"
"A01",23998194,23998404,"Bra021095.1","Bra021095",0,"+",23998404,23998404,0,1,"210,","0,",210,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",24210042,24210303,"Bra021085.1","Bra021085",0,"+",24210303,24210303,0,1,"261,","0,",261,"monoexonic","sense_exonic_lncRNA","NA"
"A01",25278055,25278361,"Bra021416.1","Bra021416",0,"+",25278361,25278361,0,2,"44,205,","0,101,",249,"multiexonic","sense_exonic_lncRNA","NA"
"A01",26045426,26045675,"Bra021333.1","Bra021333",0,"-",26045675,26045675,0,1,"249,","0,",249,"monoexonic","sense_exonic_lncRNA","NA"
"A01",27822136,27822816,"Bra040040.1","Bra040040",0,"+",27822816,27822816,0,3,"67,38,159,","0,150,521,",264,"multiexonic","sense_exonic_lncRNA","NA"
"A01",28313615,28313885,"Bra040249.1","Bra040249",0,"-",28313885,28313885,0,1,"270,","0,",270,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A01",4292189,4292432,"Bra011039.1","Bra011039",0,"-",4292432,4292432,0,1,"243,","0,",243,"monoexonic","sense_exonic_lncRNA","NA"
"A01",5043005,5043342,"Bra013333.1","Bra013333",0,"-",5043342,5043342,0,2,"266,10,","0,327,",276,"multiexonic","sense_exonic_lncRNA","NA"
"A01",7597556,7597900,"Bra013753.1","Bra013753",0,"-",7597900,7597900,0,2,"128,130,","0,214,",258,"multiexonic","sense_exonic_lncRNA","NA"
"A01",8419332,8420010,"Bra013914.1","Bra013914",0,"+",8420010,8420010,0,2,"145,92,","0,586,",237,"multiexonic","sense_exonic_lncRNA","NA"
"A01",9696107,9696335,"Bra026370.1","Bra026370",0,"+",9696335,9696335,0,1,"228,","0,",228,"monoexonic","sense_exonic_lncRNA","NA"
"A02",13175332,13175534,"ENSRNA049458266-T1","ENSRNA049458266",0,"-",13175534,13175534,0,1,"202,","0,",202,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A02",10068148,10068464,"BrRegRNA_4787.1","BrRegRNA_4787",0,".",10068464,10068464,0,1,"316,","0,",316,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A02",10103022,10104099,"Bra034025.1","Bra034025",0,"+",10104099,10104099,0,3,"155,25,72,","0,898,1005,",252,"multiexonic","sense_exonic_lncRNA","NA"
"A02",10322827,10323103,"Bra034003.1","Bra034003",0,"+",10323103,10323103,0,1,"276,","0,",276,"monoexonic","sense_exonic_lncRNA","NA"
"A02",10323516,10323878,"BrRegRNA_4815.1","BrRegRNA_4815",0,"+",10323878,10323878,0,1,"362,","0,",362,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A02",10405717,10406420,"BrRegRNA_4827.1","BrRegRNA_4827",0,".",10406420,10406420,0,1,"703,","0,",703,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A02",10534394,10534595,"Bra033972.1","Bra033972",0,"+",10534595,10534595,0,1,"201,","0,",201,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A02",107031,107236,"BrRegRNA_3365.1","BrRegRNA_3365",0,".",107236,107236,0,1,"205,","0,",205,"monoexonic","lincRNA","Species-specific"
"A02",10728044,10728250,"BrRegRNA_4861.1","BrRegRNA_4861",0,"+",10728250,10728250,0,1,"206,","0,",206,"monoexonic","lincRNA","Species-specific"
"A02",10923293,10923664,"BrRegRNA_4874.1","BrRegRNA_4874",0,"-",10923664,10923664,0,1,"371,","0,",371,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A02",10961767,10962372,"BrRegRNA_4875.1","BrRegRNA_4875",0,".",10962372,10962372,0,1,"605,","0,",605,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A02",11078646,11079393,"BrRegRNA_4888.1","BrRegRNA_4888",0,"-",11079393,11079393,0,1,"747,","0,",747,"monoexonic","lincRNA","Species-specific"
"A02",11135912,11136669,"BrRegRNA_4896.1","BrRegRNA_4896",0,"-",11136669,11136669,0,1,"757,","0,",757,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
